de	P	de
l'	D.def.f.s	le
autosurveillance	N.C.f.s	autosurveillance
glycémique	A.qual.f.s	glycémique
chez	P	chez
les	D.def.m.p	le
patients	N.C.m.p	patient
sous	P	sous
antidiabétiques	N.C.f.p	antidiabétique
ne	ADV.neg	ne
provoquant	VG	provoquer
pas	ADV.neg	pas
d'	D.ind.f.s	de
hypoglycémie	N.C.f.s	hypoglycémie
n'	ADV.neg	ne
est	V.P.3.s	être
pas	ADV.neg	pas
recommandée	VK.f.s	recommander
.	PONCT.S	.

Le	D.def.m.s	le
recours	N.C.m.s	recours
à	P	à
un	D.ind.m.s	un
endocrinologue	N.C.m.s	endocrinologue
est	V.P.3.s	être
recommandé	VK.m.s	recommander
en	P	en
cas	N.C.m.s	cas
de	P	de
difficulté	N.C.f.s	difficulté
pour	P	pour
fixer	VW	fixer
l‘objectif	A.qual.m.s	läobjectif
glycémique	A.qual.m.s	glycémique
ou	C.C	ou
pour	P	pour
l'	CL.obj.3.m.s	le
atteindre	VW	atteindre
.	PONCT.S	.

La	D.def.f.s	le
HAS	N.P.f.s	Has
a	V.P.3.s	avoir
inscrit	VK.m.s	inscrire
à	P	à
son	D.poss.m.s	son
programme	N.C.m.s	programme
de	P	de
travail	N.C.m.s	travail
2009	N.card.f.s	@card@
l'	D.def.f.s	le
élaboration	N.C.f.s	élaboration
de	P	de
recommandations	N.C.f.p	recommandation
de	P	de
bonne	A.qual.f.s	bon
pratique	N.C.f.s	pratique
sur	P	sur
la	D.def.f.s	le
stratégie	N.C.f.s	stratégie
médicamenteuse	A.qual.f.s	médicamenteux
du	P+D.def.m.s	du
contrôle	N.C.m.s	contrôle
glycémique	A.qual.m.s	glycémique
du	P+D.def.m.s	du
diabète	N.C.m.s	diabète
de	P	de
type	N.C.m.s	type
2	A.card.m.s	@card@
en	P	en
intégrant	VG	intégrer
un	D.ind.m.s	un
critère	N.C.m.s	critère
d'	P	de
efficience	N.C.f.s	efficience
sur	P	sur
saisine	N.C.f.s	saisine
de	P	de
la	D.def.f.s	le
Direction	N.C.f.s	direction
de	P	de
la	D.def.f.s	le
sécurité	N.C.f.s	sécurité
sociale	A.qual.f.s	social
(	PONCT.W	(
DSS	N.P.f.s	Dss
)	PONCT.W	)
et	C.C	et
la	D.def.f.s	le
Caisse	N.C.f.s	caisse
nationale	A.qual.f.s	national
de	P	de
l'	D.def.f.s	le
assurance	N.C.f.s	assurance
maladie	A.qual.f.s	maladi
des	P+D.def.m.p	du
travailleurs	N.C.m.p	travailleur
salariés	A.qual.m.p	salarié
(	PONCT.W	(
Cnamts	N.C.m.p	cnamt
)	PONCT.W	)
.	PONCT.S	.

La	D.def.f.s	le
définition	N.C.f.s	définition
de	P	de
nouvelles	A.qual.f.p	nouveau
recommandations	N.C.f.p	recommandation
était	V.I.3.s	être
devenue	VK.f.s	devenir
nécessaire	A.qual.f.s	nécessaire
du	P+D.def.m.s	du
fait	N.C.m.s	fait
de	P	de
l'	D.def.f.s	le
apparition	N.C.f.s	apparition
de	P	de
nouvelles	A.qual.f.p	nouveau
molécules	N.C.m.p	molécule
(	PONCT.W	(
inhibiteurs	N.C.m.p	inhibiteur
de	P	de
la	D.def.f.s	le
dipeptidylpeptidase-4	N.C.f.s	dipeptidylpeptidase-m
et	C.C	et
analogues	N.C.m.p	analogue
du	P+D.def.m.s	du
GLP-1	N.C.m.s	glp-1
)	PONCT.W	)
,	PONCT.W	,
du	P+D.def.m.s	du
retrait	N.C.m.s	retrait
du	P+D.def.m.s	du
marché	N.C.m.s	marché
de	P	de
la	D.def.f.s	le
rosiglitazone	N.C.f.s	rosiglitazone
et	C.C	et
du	P+D.def.m.s	du
déremboursement	N.C.m.s	déremboursement
de	P	de
la	D.def.f.s	le
pioglitazone	N.C.f.s	pioglitazone
,	PONCT.W	,
et	C.C	et
de	P	de
la	D.def.f.s	le
publication	N.C.f.s	publication
des	P+D.def.m.p	du
essais	N.C.m.p	essai
cliniques	A.qual.m.p	clinique
d'	P	de
intensification	N.C.f.s	intensification
du	P+D.def.m.s	du
contrôle	N.C.m.s	contrôle
glycémique	A.qual.m.s	glycémique
(	PONCT.W	(
ACCORD	N.P.f.s	Accord
,	PONCT.W	,
ADVANCE	N.P.f.s	Advance
,	PONCT.W	,
VADT	N.P.f.s	Vadt
)	PONCT.W	)
.	PONCT.S	.

Objectif	N.C.m.s	objectif
de	P	de
la	D.def.f.s	le
recommandation	N.C.f.s	recommandation
.	PONCT.S	.

L'	D.def.m.s	le
objectif	N.C.m.s	objectif
de	P	de
ce	D.dem.m.s	ce
travail	N.C.m.s	travail
est	V.P.3.s	être
d'	P	de
améliorer	VW	améliorer
la	D.def.f.s	le
qualité	N.C.f.s	qualité
de	P	de
la	D.def.f.s	le
prise	N.C.f.s	prise
en	P	en
charge	N.C.f.s	charge
des	P+D.def.m.p	du
patients	N.C.m.p	patient
adultes	A.qual.m.p	adulte
atteints	VK.m.p	atteindre
d'	P	de
un	D.ind.m.s	un
diabète	N.C.m.s	diabète
de	P	de
type	N.C.m.s	type
2	A.card.m.s	@card@
;	PONCT.W	;
seul	A.ind.m.s	seul
le	D.def.m.s	le
contrôle	N.C.m.s	contrôle
glycémique	A.qual.m.s	glycémique
est	V.P.3.s	être
abordé	VK.m.s	aborder
dans	P	dans
cette	D.dem.f.s	ce
recommandation	N.C.f.s	recommandation
.	PONCT.S	.

Cette	D.dem.f.s	ce
recommandation	N.C.f.s	recommandation
vise	V.P.3.s	viser
à	P	à
définir	VW	définir
:	PONCT.W	:
	PONCT.W	
des	D.ind.m.p	du
objectifs	N.C.m.p	objectif
glycémiques	A.qual.m.p	glycémique
cibles	A.qual.m.p	cible
;	PONCT.W	;
	PONCT.W	
une	D.ind.f.s	un
stratégie	N.C.f.s	stratégie
médicamenteuse	A.qual.f.s	médicamenteux
du	P+D.def.m.s	du
contrôle	N.C.m.s	contrôle
glycémique	A.qual.m.s	glycémique
;	PONCT.W	;
	PONCT.W	
la	D.def.f.s	le
place	N.C.f.s	place
de	P	de
l'	D.def.f.s	le
autosurveillance	N.C.f.s	autosurveillance
glycémique	A.qual.f.s	glycémique
.	PONCT.S	.

Cette	D.dem.f.s	ce
recommandation	N.C.f.s	recommandation
n'	ADV.neg	ne
aborde	V.P.3.s	aborder
le	D.def.m.s	le
thème	N.C.m.s	thème
du	P+D.def.m.s	du
diabète	N.C.m.s	diabète
de	P	de
type	N.C.m.s	type
2	A.card.m.s	@card@
que	C.S	que
dans	P	dans
le	D.def.m.s	le
champ	N.C.m.s	champ
du	P+D.def.m.s	du
contrôle	N.C.m.s	contrôle
glycémique	A.qual.m.s	glycémique
(	PONCT.W	(
fixation	N.C.f.s	fixation
d'	P	de
objectifs	N.C.m.p	objectif
glycémiques	A.qual.m.p	glycémique
,	PONCT.W	,
stratégie	N.C.f.s	stratégie
médicamenteuse	A.qual.f.s	médicamenteux
et	C.C	et
place	N.C.f.s	place
de	P	de
l'	D.def.f.s	le
autosurveillance	N.C.f.s	autosurveillance
glycémique	A.qual.f.s	glycémique
)	PONCT.W	)
.	PONCT.S	.

La	D.def.f.s	le
mise	N.C.f.s	mise
en	P	en
place	N.C.f.s	place
de	P	de
mesures	N.C.f.p	mesure
hygiéno-diététiques	A.qual.f.p	hygiéno-diététique
efficaces	A.qual.f.p	efficace
est	V.P.3.s	être
un	D.ind.m.s	un
préalable	N.C.m.s	préalable
nécessaire	A.qual.m.s	nécessaire
au	P+D.def.m.s	au
traitement	N.C.m.s	traitement
médicamenteux	A.qual.m.s	médicamenteux
du	P+D.def.m.s	du
contrôle	N.C.m.s	contrôle
glycémique	A.qual.m.s	glycémique
et	C.C	et
leur	D.poss.f.s	leur
application	N.C.f.s	application
doit	V.P.3.s	devoir
être	VW	être
poursuivie	VK.f.s	poursuivre
tout	PRO.ind.m.s	tout
au	P+D.def.m.s	au
long	N.C.m.s	long
de	P	de
la	D.def.f.s	le
prise	N.C.f.s	prise
en	P	en
charge	N.C.f.s	charge
.	PONCT.S	.

Ces	D.dem.m.p	ce
trois	A.card.m.p	trois
aspects	N.C.m.p	aspect
majeurs	A.qual.m.p	majeur
de	P	de
la	D.def.f.s	le
prise	N.C.f.s	prise
en	P	en
charge	N.C.f.s	charge
des	P+D.def.m.p	du
patients	N.C.m.p	patient
diabétiques	A.qual.m.p	diabétique
de	P	de
type	N.C.m.s	type
2	A.card.m.s	@card@
sont	V.P.3.p	être
hors	ADV.-	hors
du	P+D.def.m.s	du
champ	N.C.m.s	champ
de	P	de
cette	D.dem.f.s	ce
recommandation	N.C.f.s	recommandation
.	PONCT.S	.

En	P	en
conséquence	N.C.f.s	conséquence
,	PONCT.W	,
les	D.def.f.p	le
recommandations	N.C.f.p	recommandation
sont	V.P.3.p	être
essentiellement	ADV.-	essentiellement
fondées	VK.f.p	fonder
sur	P	sur
un	D.ind.m.s	un
avis	N.C.m.s	avis
d'	P	de
experts	N.C.m.p	expert
.	PONCT.S	.

Cette	D.dem.f.s	ce
recommandation	N.C.f.s	recommandation
sera	V.F.3.s	être
actualisée	VK.f.s	actualiser
en	P	en
fonction	N.C.f.s	fonction
des	P+D.def.f.p	du
données	N.C.f.p	donnée
nouvelles	A.qual.f.p	nouveau
de	P	de
la	D.def.f.s	le
littérature	N.C.f.s	littérature
.	PONCT.S	.

Cette	D.dem.f.s	ce
section	N.C.f.s	section
aborde	V.P.3.s	aborder
les	D.def.m.p	le
objectifs	N.C.m.p	objectif
glycémiques	A.qual.m.p	glycémique
optimaux	A.qual.m.p	optimal
pour	P	pour
prévenir	VW	prévenir
les	D.def.m.p	le
risques	N.C.m.p	risque
liés	VK.m.p	lier
à	P	à
l'	D.def.f.s	le
hyperglycémie	N.C.f.s	hyperglycémie
et	C.C	et
aux	P+D.def.m.p	au
effets	N.C.m.p	effet
indésirables	A.qual.m.p	indésirable
des	P+D.def.m.p	du
traitements	N.C.m.p	traitement
chez	P	chez
les	D.def.m.p	le
patients	N.C.m.p	patient
diabétiques	A.qual.m.p	diabétique
de	P	de
type	N.C.m.s	type
2	A.card.m.s	@card@
(	PONCT.W	(
cas	N.C.m.s	cas
général	A.qual.m.s	général
)	PONCT.W	)
et	C.C	et
dans	P	dans
quatre	D.card.f.p	quatre
sous-populations	N.C.f.p	sous-population
particulières	A.qual.f.p	particulier
:	PONCT.W	:
les	D.def.m.p	le
sujets	N.C.m.p	sujet
âgés	A.qual.m.p	âgé
,	PONCT.W	,
les	D.def.f.p	le
personnes	N.C.f.p	personne
ayant	VG	avoir
des	D.ind.m.p	du
antécédents	N.C.m.p	antécédent
cardio-vasculaires	A.qual.m.p	cardio-vasculaire
,	PONCT.W	,
les	D.def.m.p	le
insuffisants	A.qual.m.p	insuffisant
rénaux	A.qual.m.p	rénal
chroniques	A.qual.m.p	chronique
et	C.C	et
les	D.def.f.p	le
femmes	N.C.f.p	femme
enceintes	A.qual.f.p	enceinte
ou	C.C	ou
envisageant	VG	envisager
de	P	de
l'	CL.obj.3.m.s	le
être	VW	être
.	PONCT.S	.

Le	D.def.m.s	le
dosage	N.C.m.s	dosage
de	P	de
l'	D.def.m.s	le
HbA1c	N.P.m.s	Hba1c
doit	V.P.3.s	devoir
être	VW	être
réalisé	VK.m.s	réaliser
4	D.card.f.p	@card@
fois	N.C.f.p	foi
par	P	par
an	N.C.m.s	an
selon	P	selon
le	D.def.m.s	le
guide	N.C.m.s	guide
HAS	N.P.m.s	Has
affection	N.C.f.s	affection
de	P	de
longue	A.qual.f.s	longue
durée	N.C.f.s	durée
sur	P	sur
le	D.def.m.s	le
diabète	N.C.m.s	diabète
de	P	de
type	N.C.m.s	type
21.1	D.card.m.p	@card@
Patients	N.C.m.p	patient
diabétiques	A.qual.m.p	diabétique
de	P	de
type	N.C.m.s	type
2	A.card.m.s	@card@
(	PONCT.W	(
cas	N.C.m.s	cas
général	A.qual.m.s	général
)	PONCT.W	)
.	PONCT.S	.

AE	P	ae
L'	D.def.m.s	le
objectif	N.C.m.s	objectif
du	P+D.def.m.s	du
contrôle	N.C.m.s	contrôle
glycémique	A.qual.m.s	glycémique
doit	V.P.3.s	devoir
être	VW	être
individualisé	VK.m.s	individualiser
selon	P	selon
le	D.def.m.s	le
profil	N.C.m.s	profil
du	P+D.def.m.s	du
patient	N.C.m.s	patient
.	PONCT.S	.

Il	CL.suj.3.m.s	il
convient	V.P.3.s	convier
:	PONCT.W	:
•	PONCT.W	•
d'	P	de
expliquer	VW	expliquer
le	D.def.m.s	le
choix	N.C.m.s	choix
de	P	de
l'	D.def.m.s	le
objectif	N.C.m.s	objectif
et	C.C	et
de	P	de
s'	CL.refl.3.m.s	se
accorder	VW	accorder
avec	P	avec
le	D.def.m.s	le
patient	N.C.m.s	patient
dans	P	dans
le	D.def.m.s	le
cadre	N.C.m.s	cadre
d'	P	de
une	D.ind.f.s	un
éducation	N.C.f.s	éducation
thérapeutique	A.qual.f.s	thérapeutique
;	PONCT.W	;
•	PONCT.W	•
d'	P	de
encourager	VW	encourager
la	D.def.f.s	le
personne	N.C.f.s	personne
à	P	à
atteindre	VW	atteindre
et	C.C	et
maintenir	VW	maintenir
son	D.poss.m.s	son
objectif	N.C.m.s	objectif
individualisé	VK.m.s	individualiser
;	PONCT.W	;
•	PONCT.W	•
de	P	de
mobiliser	VW	mobiliser
les	D.def.m.p	le
moyens	N.C.m.p	moyen
thérapeutiques	A.qual.m.p	thérapeutique
recommandés	VK.m.p	recommander
pour	P	pour
atteindre	VW	atteindre
la	D.def.f.s	le
cible	N.C.f.s	cible
d'	P	de
HbA1c	N.P.m.s	Hba1c
,	PONCT.W	,
notamment	ADV.-	notamment
les	D.def.f.p	le
mesures	N.C.f.p	mesure
hygiéno-diététiques	A.qual.f.p	hygiéno-diététique
;	PONCT.W	;
•	PONCT.W	•
de	P	de
réévaluer	VW	réévaluer
l'	D.def.m.s	le
objectif	N.C.m.s	objectif
et/ou	VK.m.s	etpouvoir
les	D.def.m.p	le
moyens	N.C.m.p	moyen
:	PONCT.W	:
	PONCT.W	
si	C.S	si
les	D.def.m.p	le
effets	N.C.m.p	effet
secondaires	A.qual.m.p	secondaire
(	PONCT.W	(
dont	PRO.rel.m.p	dont
les	D.def.f.p	le
hypoglycémies	N.C.f.p	hypoglycémie
et	C.C	et
la	D.def.f.s	le
prise	N.C.f.s	prise
de	P	de
poids	N.C.m.p	poids
)	PONCT.W	)
ou	C.C	ou
les	D.def.m.p	le
efforts	N.C.m.p	effort
fournis	A.qual.m.p	fourni
altèrent	V.P.3.p	altérer
sensiblement	ADV.-	sensiblement
la	D.def.f.s	le
qualité	N.C.f.s	qualité
de	P	de
vie	N.C.f.s	vie
,	PONCT.W	,
	PONCT.W	
si	C.S	si
le	D.def.m.s	le
profil	N.C.m.s	profil
clinique	V.P.3.s	cliniquer
du	P+D.def.m.s	du
patient	N.C.m.s	patient
se	CL.refl.3.m.s	se
modifie	V.P.3.s	modifier
;	PONCT.W	;
•	PONCT.W	•
d'	P	de
informer	VW	informer
la	D.def.f.s	le
personne	N.C.f.s	personne
ayant	VG	avoir
une	D.ind.f.s	un
HbA1c	N.C.f.s	hba1c
au-delà	ADV.-	au-delà
de	P	de
l'	D.def.m.s	le
objectif	N.C.m.s	objectif
fixé	VK.m.s	fixer
qu'	C.S	que
une	D.ind.f.s	un
diminution	N.C.f.s	diminution
de	P	de
l'	D.def.m.s	le
HbA1c	N.P.m.s	Hba1c
vers	P	vers
sa	D.poss.f.s	son
cible	N.C.f.s	cible
thérapeutique	A.qual.f.s	thérapeutique
s'	CL.refl.3.f.s	se
accompagne	V.P.3.s	accompagner
de	P	de
bénéfices	N.C.m.p	bénéfice
pour	P	pour
sa	D.poss.f.s	son
santé	N.C.f.s	santé
.	PONCT.S	.

En	P	en
cas	N.C.m.s	cas
de	P	de
difficulté	N.C.f.s	difficulté
sur	P	sur
la	D.def.f.s	le
définition	N.C.f.s	définition
de	P	de
l'	D.def.m.s	le
objectif	N.C.m.s	objectif
glycémique	A.qual.m.s	glycémique
,	PONCT.W	,
un	D.ind.m.s	un
avis	N.C.m.s	avis
spécialisé	A.qual.m.s	spécialisé
(	PONCT.W	(
endocrinologue	N.C.m.s	endocrinologue
,	PONCT.W	,
gériatre	N.C.m.s	gériatre
…	PONCT.W	…
)	PONCT.W	)
devrait	V.C.3.s	devoir
être	VW	être
demandé	VK.m.s	demander
.	PONCT.S	.

B	N.C.m.s	b
Pour	P	pour
la	D.def.f.s	le
plupart	N.C.f.s	plupart
des	P+D.def.m.p	du
patients	N.C.m.p	patient
diabétiques	A.qual.m.p	diabétique
de	P	de
type	N.C.m.s	type
2	A.card.m.s	@card@
:	PONCT.W	:
•	PONCT.W	•
une	D.ind.f.s	un
cible	N.C.f.s	cible
d'	P	de
HbA1c	N.P.m.s	Hba1c
inférieure	A.qual.f.s	inférieur
ou	C.C	ou
égale	A.qual.f.s	égal
à	P	à
7	D.card.m.p	@card@
%	N.C.m.p	%
est	V.P.3.s	être
recommandée	VK.f.s	recommander
.	PONCT.S	.

Le	D.def.m.s	le
traitement	N.C.m.s	traitement
médicamenteux	A.qual.m.s	médicamenteux
doit	V.P.3.s	devoir
être	VW	être
instauré	VK.m.s	instaurer
ou	C.C	ou
réévalué	VK.m.s	réévaluer
si	C.S	si
l'	D.def.m.s	le
HbA1c	N.P.m.s	Hba1c
est	V.P.3.s	être
supérieure	A.qual.f.s	supérieur
à	P	à
7	D.card.m.p	@card@
%	N.C.m.p	%
.	PONCT.S	.

AE	P	ae
Pour	P	pour
les	D.def.m.p	le
patients	N.C.m.p	patient
diabétiques	A.qual.m.p	diabétique
de	P	de
type	N.C.m.s	type
2	A.card.m.s	@card@
:	PONCT.W	:
•	PONCT.W	•
dont	PRO.rel.m.p	dont
le	D.def.m.s	le
diabète	N.C.m.s	diabète
est	V.P.3.s	être
nouvellement	ADV.-	nouvellement
diagnostiqué	VK.m.s	diagnostiquer
,	PONCT.W	,
•	PONCT.W	•
ET	C.C	et
dont	PRO.rel.m.s	dont
l'	D.def.f.s	le
espérance	N.C.f.s	espérance
de	P	de
vie	N.C.f.s	vie
est	V.P.3.s	être
supérieure	A.qual.f.s	supérieur
à	P	à
15	D.card.m.p	@card@
ans	N.C.m.p	an
,	PONCT.W	,
•	PONCT.W	•
ET	C.C	et
sans	P	sans
antécédent	N.C.m.s	antécédent
cardio-vasculaire	A.qual.m.s	cardio-vasculaire
,	PONCT.W	,
un	D.ind.m.s	un
objectif	N.C.m.s	objectif
inférieur	A.qual.m.s	inférieur
ou	C.C	ou
égal	A.qual.m.s	égal
à	P	à
6,5	D.card.m.p	@card@
%	N.C.m.p	%
est	V.P.3.s	être
recommandé	VK.m.s	recommander
,	PONCT.W	,
sous	P	sous
réserve	N.C.f.s	réserve
d'	P	de
être	VW	être
atteint	VK.m.s	atteindre
par	P	par
la	D.def.f.s	le
mise	N.C.f.s	mise
en	P	en
œuvre	N.C.f.s	çuvre
ou	C.C	ou
le	D.def.m.s	le
renforcement	N.C.m.s	renforcement
des	P+D.def.f.p	du
mesures	N.C.f.p	mesure
hygiéno-diététiques	A.qual.f.p	hygiéno-diététique
puis	C.C	puis
,	PONCT.W	,
en	P	en
cas	N.C.m.s	cas
d'	P	de
échec	N.C.m.s	échec
,	PONCT.W	,
par	P	par
une	D.ind.f.s	un
monothérapie	N.C.f.s	monothérapie
orale	A.qual.f.s	oral
(	PONCT.W	(
cfrecommandation	N.C.f.s	cfrecommandation
n°	N.C.m.s	na
16	A.card.m.s	@card@
)	PONCT.W	)
.	PONCT.S	.

Une	D.ind.f.s	un
cible	N.C.f.s	cible
d'	P	de
HbA1c	N.P.m.s	Hba1c
inférieure	A.qual.f.s	inférieur
ou	C.C	ou
égale	A.qual.f.s	égal
à	P	à
8	D.card.m.p	@card@
%	N.C.m.p	%
est	V.P.3.s	être
recommandée	VK.f.s	recommander
.	PONCT.S	.

Trois	D.card.f.p	trois
catégories	N.C.f.p	catégorie
de	P	de
personnes	N.C.f.p	personne
âgées	A.qual.f.p	âgé
peuvent	V.P.3.p	pouvoir
être	VW	être
individualisées	VK.f.p	individualiser
en	P	en
fonction	N.C.f.s	fonction
de	P	de
leur	D.poss.m.s	leur
état	N.C.m.s	état
de	P	de
santé	N.C.f.s	santé
après	P	après
75	D.card.m.p	@card@
ans1	N.C.m.p	ans1
:	PONCT.W	:
•	PONCT.W	•
les	D.def.f.p	le
personnes	N.C.f.p	personne
dites	VK.f.p	dire
«	PONCT.W	«
vigoureuses	A.qual.f.p	vigoureux
»	PONCT.W	»
:	PONCT.W	:
en	P	en
bon	A.qual.m.s	bon
état	N.C.m.s	état
de	P	de
santé	N.C.f.s	santé
,	PONCT.W	,
indépendantes	A.qual.f.p	indépendant
et	C.C	et
bien	ADV.-	bien
intégrées	VK.f.p	intégrer
socialement	ADV.-	socialement
,	PONCT.W	,
c'	D.dem.m.s	ce
est-à-dire	N.C.m.s	est-à-dire
autonomes	A.qual.f.p	autonome
d'	P	de
un	D.ind.m.s	un
point	N.C.m.s	point
de	P	de
vue	N.C.f.s	vue
décisionnel	A.qual.m.s	décisionnel
et	C.C	et
fonctionnel	A.qual.m.s	fonctionnel
qui	PRO.rel.f.p	qui
sont	V.P.3.p	être
assimilables	A.qual.f.p	assimilable
aux	P+D.def.m.p	au
adultes	N.C.m.p	adulte
plus	ADV.-	plus
jeunes	A.qual.m.p	jeune
;	PONCT.W	;
•	PONCT.W	•
les	D.def.f.p	le
personnes	N.C.f.p	personne
dites	VK.f.p	dire
«	PONCT.W	«
fragiles	A.qual.f.p	fragile
»	PONCT.W	»
:	PONCT.W	:
à	P	à
l'	D.def.m.s	le
état	N.C.m.s	état
de	P	de
santé	N.C.f.s	santé
intermédiaire	A.qual.f.s	intermédiaire
et	C.C	et
à	P	à
risque	N.C.m.s	risque
de	P	de
basculer	VW	basculer
dans	P	dans
la	D.def.f.s	le
catégorie	N.C.f.s	catégorie
des	P+D.def.m.p	du
malades	N.C.m.p	malade
.	PONCT.S	.

AE	P	ae
Pour	P	pour
les	D.def.f.p	le
personnes	N.C.f.p	personne
âgées	A.qual.f.p	âgé
dites	VK.f.p	dire
«	PONCT.W	«
fragiles	A.qual.f.p	fragile
»	PONCT.W	»
,	PONCT.W	,
une	D.ind.f.s	un
cible	N.C.f.s	cible
d'	P	de
HbA1c	N.P.m.s	Hba1c
inférieure	A.qual.f.s	inférieur
ou	C.C	ou
